2.254799999999999898e+02	2.255446076856238449e+02	1.309994883848309907e-02
2.258151000000000010e+02	2.258797787738786838e+02	2.177800745091836715e-02
2.259567000000000121e+02	2.260214304656098534e+02	2.046020985871025571e-02
2.261431000000000040e+02	2.262078877579898517e+02	1.133575003607381962e-02
2.266353000000000009e+02	2.267001078417131907e+02	2.943513461813670670e-03
2.267560000000000002e+02	2.268208300929847780e+02	8.475094633046447584e-03
2.271956999999999880e+02	2.272606844271049056e+02	6.199580548347727142e-03
2.274665999999999997e+02	2.275315785496592866e+02	5.485831317654178176e-03
2.287324999999999875e+02	2.287977172599773894e+02	1.890420084305201309e-02
2.288397999999999968e+02	2.289050633579394685e+02	1.021339247880890221e-02
2.289984000000000037e+02	2.290636636459933868e+02	2.934715864503082416e-01
2.293119000000000085e+02	2.293772993929317181e+02	4.793798065468397179e-02
2.300777999999999963e+02	2.301432737403543456e+02	1.043196075144393886e-01
2.302944999999999993e+02	2.303600657520588584e+02	4.516843334276832156e-02
2.307358000000000118e+02	2.308014347967626634e+02	1.953431070920857646e-02
2.312343999999999937e+02	2.313001100068132700e+02	6.863209435151040871e-01
2.313983000000000061e+02	2.314640407607109580e+02	5.190676685313699856e-01
2.317164999999999964e+02	2.317822902129997829e+02	4.744057249075061544e-01
2.320033999999999992e+02	2.320693017882557569e+02	1.000000000000000000e+00
2.321382999999999868e+02	2.322042337620422927e+02	5.788935074016304805e-01
2.324654999999999916e+02	2.325314659758257108e+02	2.382437906638446012e-02
2.325800999999999874e+02	2.326461337925545365e+02	4.364777619124836638e-01
2.329970999999999890e+02	2.330631427389042187e+02	5.258137983852420039e-01
2.345543000000000120e+02	2.346207195639451015e+02	3.153732999521417502e-01
2.346630999999999858e+02	2.347294900780499631e+02	6.798046815493609396e-02
2.347513999999999896e+02	2.348178583873337857e+02	3.151085323476586486e-02
2.348736000000000104e+02	2.349400365286322483e+02	2.591659656477458135e-02
2.419312999999999931e+02	2.419991773485502335e+02	2.397757571638317250e-02
2.476876000000000033e+02	2.477566608706927127e+02	3.466314684697006845e-03
2.540021999999999878e+02	2.540726058973901331e+02	2.832225478781773623e-03
2.553378999999999905e+02	2.554085620453516583e+02	6.159126253284822813e-04
2.561424000000000092e+02	2.562132389424601229e+02	4.770019293309838673e-04
2.635240000000000009e+02	2.635964215959374428e+02	2.818006066290288451e-09
2.696487999999999943e+02	2.697225577792306694e+02	1.360861959948223877e-03
2.746741999999999848e+02	2.747490708268574622e+02	1.529029922800106186e-03
2.788779999999999859e+02	2.789537485867341502e+02	8.215223372104380781e-10
2.798473000000000184e+02	2.799232589625481182e+02	1.496202803777550147e-09
2.798650999999999840e+02	2.799410788986187413e+02	5.119937471064588130e-03
2.805079000000000065e+02	2.805840245113385549e+02	9.265954380657337539e-04
2.821290999999999940e+02	2.822056144361276893e+02	5.129804993935760914e-03
2.834547000000000025e+02	2.835315443612416857e+02	5.752357217824047905e-04
2.865498000000000047e+02	2.866272965630122371e+02	1.551880418081503284e-03
2.907456999999999994e+02	2.908241679905218575e+02	1.699428107281170932e-03
2.914006999999999721e+02	2.914793051838226461e+02	5.878827183513445206e-04
2.943912000000000262e+02	2.944704581660298004e+02	1.045333767624729779e-02
2.981646000000000072e+02	2.982446873653848343e+02	1.918989889761299819e-02
2.984130999999999858e+02	2.984932214741054963e+02	6.734098499984515589e-03
2.991118000000000166e+02	2.991920633998660151e+02	1.184954304262379965e-04
2.992592000000000212e+02	2.993395632172536125e+02	4.125757182284028879e-03
2.994452999999999747e+02	2.995257014675747200e+02	1.106854472240782240e-02
3.002484999999999786e+02	3.003291016726341809e+02	8.112646865941557095e-02
3.003620999999999981e+02	3.004426789198818710e+02	6.426751263741473097e-02
3.012001000000000204e+02	3.012808372092681566e+02	1.066289513994876231e-01
3.019143000000000256e+02	3.019952710313500006e+02	6.115843601602102483e-03
3.031866999999999734e+02	3.032679541461143344e+02	1.847802131847703280e-03
3.037932999999999879e+02	3.038746182087223247e+02	2.659133518326194101e-02
3.045006999999999948e+02	3.045821882547518840e+02	2.572512865776421798e-03
3.050815999999999804e+02	3.051632244772756621e+02	6.481150690485189270e-02
3.054313000000000216e+02	3.055129899132117544e+02	2.994362229745864412e-02
3.057638999999999783e+02	3.058456994960459951e+02	6.683208239974805509e-02
3.064619000000000142e+02	3.065438350003855135e+02	1.092874017502147230e-02
3.080751999999999953e+02	3.081575881946833988e+02	7.900424239671620733e-03
3.097117000000000075e+02	3.097943915385814080e+02	2.436208274618197576e-03
3.099110000000000014e+02	3.099937634260817276e+02	2.581497469046135137e-03
3.101557000000000244e+02	3.102385076093212888e+02	5.860320741505525149e-02
3.101877999999999815e+02	3.102705911058745869e+02	4.665797570731310129e-02
3.105459999999999923e+02	3.106289366198404309e+02	4.672010502644899539e-03
3.107714000000000283e+02	3.108543813301315595e+02	1.273668363428331364e-04
3.114123999999999910e+02	3.114955447258341223e+02	4.426359049135544094e-03
3.129304999999999950e+02	3.130139857517297628e+02	4.738230168484438708e-04
3.134103999999999814e+02	3.134939506902900348e+02	5.325589900900003920e-02
3.145111999999999739e+02	3.145950203365410403e+02	2.492436612649563446e-05
3.145704999999999814e+02	3.146543357323320151e+02	7.337241364212166057e-04
3.159520999999999731e+02	3.160361961106480067e+02	3.129085951817885315e-05
3.165507000000000062e+02	3.166349875776651857e+02	5.070680246532425052e-05
3.184366999999999734e+02	3.185213729866781023e+02	5.097929142647278497e-04
3.195570999999999913e+02	3.196420322905575517e+02	5.526295611945863636e-04
3.197114000000000260e+02	3.197963783951237247e+02	2.155732860518887965e-03
3.200421999999999798e+02	3.201273150482592769e+02	2.366308107788642830e-04
3.221650999999999954e+02	3.222507117333103110e+02	1.466757357190159134e-03
3.225018999999999778e+02	3.225875515098958886e+02	5.892813765450647528e-03
3.226983000000000175e+02	3.227840316204816986e+02	2.691606649843282409e-04
3.232934000000000196e+02	3.233791773007712322e+02	9.145881023166555282e-03
3.234648000000000252e+02	3.235506481681977675e+02	2.308045642587530383e-03
3.235754000000000019e+02	3.236612568501445253e+02	5.706447117043474810e-05
3.243054999999999950e+02	3.243915103350638560e+02	4.371232790337675582e-03
3.248457999999999970e+02	3.249319456774824744e+02	5.463881163550184756e-04
3.249434999999999718e+02	3.250296606452633910e+02	2.998688453775419046e-04
3.250742999999999938e+02	3.251605356653146828e+02	1.893341163674998459e-03
3.271114000000000033e+02	3.271980728899214910e+02	7.110885844555320592e-04
3.282694999999999936e+02	3.283565028411240974e+02	6.822794650322238199e-04
3.286945000000000050e+02	3.287815524027497531e+02	3.520295489811130240e-04
3.310201000000000136e+02	3.311077064624611808e+02	8.288691623641503180e-05
3.315663000000000125e+02	3.316540288344899068e+02	4.720877922403316114e-03
3.320258999999999787e+02	3.321137153426105328e+02	3.991583893481259401e-03
3.322309999999999945e+02	3.323188494060771632e+02	5.315486508206665461e-03
3.337008999999999901e+02	3.337891646258798346e+02	7.103165064495748405e-06
3.351053999999999746e+02	3.351939918440245378e+02	2.225960944230305868e-06
3.361553999999999860e+02	3.362442317078592282e+02	3.515402827216678339e-03
3.362803999999999860e+02	3.363692125431281283e+02	1.689036554644946441e-04
3.365765000000000100e+02	3.366653634321359618e+02	4.628836715541159198e-03
3.366166000000000054e+02	3.367055041046223209e+02	3.509473386479972524e-03
3.367885999999999740e+02	3.368775337840608017e+02	1.456873349104245371e-04
3.369562999999999988e+02	3.370452633564387952e+02	1.731694092465188572e-02
3.371986999999999739e+02	3.372877851875823012e+02	2.911846872420687828e-03
3.374216999999999871e+02	3.375108337011359936e+02	1.184293309095052829e-03
3.380568999999999846e+02	3.381461875961041414e+02	9.139224424541071701e-02
3.380878999999999905e+02	3.381771895015256746e+02	4.195618170011022538e-03
3.391043000000000234e+02	3.391937862332429745e+02	6.030707744696021597e-03
3.392982999999999834e+02	3.393878570798706278e+02	2.292988309283605294e-02
3.409574000000000069e+02	3.410473534354457570e+02	3.232731046294695914e-04
3.413475999999999999e+02	3.414375976170717877e+02	2.740696578425830601e-03
3.413935000000000173e+02	3.414835605598447614e+02	1.840343658484868122e-03
3.414764000000000124e+02	3.415664463857226565e+02	4.990679986365823689e-02
3.420736999999999739e+02	3.421638732893535462e+02	7.827751565171769173e-05
3.423706999999999994e+02	3.424609844272733312e+02	2.127759696064590589e-02
3.433555999999999813e+02	3.434461075341143896e+02	1.474934915029764253e-02
3.437277000000000271e+02	3.438183021477378816e+02	4.206553699780189552e-03
3.446259000000000015e+02	3.447166444811288670e+02	3.297088994309469584e-02
3.452889000000000124e+02	3.453797899997519494e+02	7.561098381150072045e-03
3.458460000000000036e+02	3.459370082131356980e+02	4.342316880058952333e-02
3.461652000000000271e+02	3.462563328135993856e+02	2.563119125595492848e-02
3.467500999999999749e+02	3.468413219958886771e+02	9.883174476182981713e-04
3.469485000000000241e+02	3.470398130109832096e+02	1.106614176432277764e-03
3.472542000000000257e+02	3.473456129618278965e+02	1.120227749475680504e-02
3.483777000000000044e+02	3.484693072032883947e+02	8.871217820222028136e-03
3.485883999999999787e+02	3.486801342425420671e+02	6.964767225708935446e-04
3.492955999999999790e+02	3.493874390771439380e+02	6.649569736787659668e-02
3.498192000000000235e+02	3.499111898106644958e+02	8.378542932394391249e-07
3.500851000000000113e+02	3.501771492983210692e+02	3.393206385277640694e-03
3.502594000000000278e+02	3.503514642949630797e+02	1.735210479062086438e-04
3.507692999999999870e+02	3.508614912629284390e+02	1.822767477436559348e-04
3.510335000000000036e+02	3.511257662201947483e+02	3.703554744935685233e-02
3.513928999999999974e+02	3.514852469545324993e+02	8.939878851223001651e-04
3.515052000000000021e+02	3.515975973798686596e+02	3.559474823213427258e-02
3.519764999999999873e+02	3.520690125055904787e+02	2.867772907713174793e-03
3.523070000000000164e+02	3.523995274498488470e+02	4.662018907752257753e-05
3.523441000000000258e+02	3.524367133517711750e+02	2.041814420801131059e-04
3.524535999999999945e+02	3.525462424754518906e+02	7.582492202316358509e-02
3.527977000000000203e+02	3.528903938965834755e+02	3.859191702576583705e-04
3.548183000000000220e+02	3.549114415385407710e+02	2.110659828692616671e-03
3.551532000000000266e+02	3.552463834924046182e+02	1.395926500349031979e-04
3.561750999999999863e+02	3.562685308306998877e+02	2.761783911464363913e-04
3.566372000000000071e+02	3.567307367827160078e+02	4.247012006620046187e-02
3.571863999999999919e+02	3.572800710064358327e+02	4.336876802415321613e-03
3.577235000000000014e+02	3.578173224671684807e+02	1.277334582238718019e-05
3.587928999999999746e+02	3.588870010488567459e+02	2.458016420794056759e-04
3.597703000000000202e+02	3.598645784108777548e+02	9.222819124907046667e-03
3.602278000000000020e+02	3.603222494491838006e+02	4.013879667887896609e-04
3.609313000000000216e+02	3.610258991110898705e+02	4.355593074693982171e-04
3.610461999999999989e+02	3.611408327967168930e+02	5.329469287517936416e-03
3.612740000000000009e+02	3.613686997949433248e+02	3.002195737999101537e-03
3.619390999999999963e+02	3.620338956590003363e+02	5.385510536012556165e-02
3.620027000000000044e+02	3.620975289859664485e+02	3.164452847534364811e-06
3.624730999999999881e+02	3.625680390394243204e+02	2.929018821055734607e-04
3.641634999999999991e+02	3.642588603216519232e+02	7.477493773752557591e-06
3.664091000000000236e+02	3.665050151806444774e+02	1.293673942734293149e-03
3.669238000000000284e+02	3.670198144939992062e+02	1.452359498948072221e-04
3.670425999999999931e+02	3.671385968500682111e+02	4.441481462453830491e-04
3.674062000000000126e+02	3.675023341830767549e+02	1.406185409360102194e-04
3.674144000000000005e+02	3.675104920543157618e+02	1.340136254992518438e-03
3.688414000000000215e+02	3.689377975943586421e+02	3.634476763726467250e-04
3.722488000000000170e+02	3.723460339838637196e+02	5.743429800338665982e-04
3.736809999999999832e+02	3.737785812512948951e+02	1.069940614998975918e-03
3.739225999999999885e+02	3.740202464398184361e+02	2.177134650661790834e-04
3.749044000000000096e+02	3.750022746594023602e+02	2.024400563619011757e-05
3.775570999999999913e+02	3.776555762066408306e+02	2.872722233490956900e-03
3.783530000000000086e+02	3.784516548526682982e+02	2.323588752600130349e-03
3.792339000000000055e+02	3.793327549440944040e+02	2.669911688818038854e-05
3.793607000000000085e+02	3.794596422914453910e+02	1.268045901558938812e-04
3.807139999999999986e+02	3.808132646430791510e+02	3.661367199335966577e-03
3.831691000000000145e+02	3.832689080730294222e+02	9.278172153419742300e-04
3.832871000000000095e+02	3.833869479487474905e+02	9.984621291089755343e-06
3.858297000000000025e+02	3.859301384965776833e+02	5.327493507907195454e-03
3.885869999999999891e+02	3.886880859292113541e+02	1.897976568144207992e-06
3.946191000000000031e+02	3.947216238533351884e+02	1.495873826604236322e-07
3.973555000000000064e+02	3.974586651617971143e+02	2.555757768437085745e-04
4.010009999999999764e+02	4.011050652805834034e+02	9.443725909465956303e-05
4.027663000000000011e+02	4.028708062820369378e+02	1.745997199593837985e-03
4.035948999999999955e+02	4.036996164970902328e+02	5.237040946816233397e-05
4.093616000000000099e+02	4.094676302322765764e+02	7.311237132860825396e-08
4.200453999999999724e+02	4.201540236650761244e+02	1.677026624685080166e-04
4.295881999999999721e+02	4.296991138758941133e+02	1.742559163791323248e-03
4.331641999999999939e+02	4.332759611024680453e+02	3.193939814907095710e-04
4.382873999999999910e+02	4.384003348408627971e+02	1.507035389366714103e-04
4.401541000000000281e+02	4.402675127752341382e+02	3.190019368517150056e-03
4.410518000000000143e+02	4.411654821309539329e+02	2.891949807481496268e-04
4.431032999999999902e+02	4.432174253377665991e+02	4.231273041257377528e-04
4.437570999999999799e+02	4.438713957944069080e+02	2.922064048176903155e-04
4.450090999999999894e+02	4.451236720567312091e+02	8.114022923642343521e-05
4.462454999999999927e+02	4.463603793138142350e+02	2.284111523265147051e-03
4.470477000000000203e+02	4.471628127930783307e+02	1.604723332390754417e-03
4.512989999999999782e+02	4.514151099546554065e+02	2.706665950973149320e-04
4.519982999999999720e+02	4.521145676186047808e+02	3.986132769555577986e-05
4.523142000000000280e+02	4.524306054141628692e+02	1.880637869990830346e-09
4.523142000000000280e+02	4.524306054141628692e+02	1.292938535618695741e-12
4.551224000000000274e+02	4.552394462835546847e+02	6.129061362545810531e-04
4.553168000000000006e+02	4.554338654993650266e+02	1.214580486046021182e-03
4.565443999999999960e+02	4.566617617382642038e+02	4.599807088404016625e-12
4.567409999999999854e+02	4.568583998451847492e+02	1.199561174694069956e-05
4.600359000000000265e+02	4.601541147433106858e+02	3.471195107041459300e-03
4.604986999999999853e+02	4.606170772400228657e+02	1.885819170805180713e-03
4.606220999999999890e+02	4.607404676721141072e+02	1.561574375443281750e-03
4.633032999999999788e+02	4.634223299760504915e+02	6.062900437102344242e-06
4.648652000000000157e+02	4.649845838140688556e+02	1.943475752067253155e-03
4.666985999999999990e+02	4.668184210635680529e+02	7.495155281963204177e-04
4.675593000000000075e+02	4.676793694044355902e+02	5.189427590724907558e-05
4.686213000000000193e+02	4.687416063805172257e+02	1.791218446378469798e-03
4.698389999999999986e+02	4.699595938557650356e+02	5.810777399177343349e-04
4.701351999999999975e+02	4.702558307812233238e+02	1.695657378926852072e-04
4.701530000000000200e+02	4.702736336816739140e+02	1.156179130224834189e-03
4.710659999999999741e+02	4.711869025858622990e+02	4.514440689115424786e-10
4.714417000000000257e+02	4.715627082969319872e+02	3.605327671560845746e-03
4.715761999999999716e+02	4.716971732472346162e+02	1.601323096267247628e-03
4.729275999999999840e+02	4.730488944643477112e+02	2.513974112790881435e-04
4.731798000000000002e+02	4.733011847481494669e+02	9.856659753807372679e-04
4.732456999999999994e+02	4.733670779679957263e+02	7.630141974073042718e-04
4.740165000000000077e+02	4.741380518501217125e+02	2.583074286994632834e-05
4.752420000000000186e+02	4.753638759867932322e+02	3.639211711809516980e-03
4.756514999999999986e+02	4.757735165102509427e+02	1.187127688343408592e-03
4.758419999999999845e+02	4.759640568751476621e+02	5.367496190112925892e-05
4.762626999999999953e+02	4.763848091660936461e+02	1.141216578352691413e-04
4.773410999999999831e+02	4.774635004505730649e+02	1.236388439654261071e-04
4.786281000000000176e+02	4.787508354783744835e+02	3.159435884373763880e-05
4.786535000000000082e+02	4.787762559590753426e+02	1.389524678299096198e-03
4.790964999999999918e+02	4.792192896372939117e+02	1.186033184502857633e-05
4.793426000000000045e+02	4.794654929468073306e+02	7.944074710026920747e-05
4.806992999999999938e+02	4.808225160174388293e+02	5.943113753553691102e-04
4.808874000000000137e+02	4.810106672749308814e+02	1.821097757800644700e-04
4.811983000000000175e+02	4.813216301186954524e+02	1.559702357099135902e-03
4.813254000000000019e+02	4.814487610765552859e+02	2.098653296388857635e-14
4.813254000000000019e+02	4.814487610765552859e+02	8.836434932163611141e-10
4.814597999999999729e+02	4.815831952470963984e+02	6.744338708874610491e-05
4.815932999999999993e+02	4.817167066698589224e+02	1.205789095655401648e-04
4.817817999999999756e+02	4.819052566195600207e+02	6.397929429323248075e-04
4.821118999999999915e+02	4.822354697909651691e+02	3.624107599892265204e-04
4.829023000000000252e+02	4.830260603336998315e+02	1.871900907708294072e-03
4.831175999999999817e+02	4.832413702477043671e+02	1.250455154661267877e-03
4.838643000000000143e+02	4.839882934463169022e+02	2.002123635600006838e-03
4.843158000000000243e+02	4.844399035617954610e+02	1.675182454013422162e-05
4.843509999999999991e+02	4.844750857667023638e+02	4.000223871694423799e-04
4.845169000000000210e+02	4.846409968099504795e+02	1.292337102295595792e-05
4.852554000000000087e+02	4.853797456828154395e+02	1.236303330219213747e-03
4.855410999999999717e+02	4.856654832899075700e+02	6.015420018448919097e-03
4.900971000000000117e+02	4.902225677134674697e+02	3.769667691406353865e-05
4.904411999999999807e+02	4.905667605360404195e+02	6.740158117863764321e-03
4.912017999999999915e+02	4.913275620076180985e+02	1.875552038568057984e-03
4.913972999999999729e+02	4.915231081579678971e+02	3.871526550358968168e-03
4.918364000000000260e+02	4.919623193791343851e+02	1.984605748387031996e-03
4.925563000000000216e+02	4.926824263403285613e+02	4.522693800035948778e-04
4.935831000000000017e+02	4.937093932911823799e+02	2.699777180971829962e-03
4.937348000000000070e+02	4.938611527969504778e+02	9.687655304713601017e-04
4.945445000000000277e+02	4.946710220892344410e+02	1.004403549636092132e-03
4.946032000000000153e+02	4.947297582843100940e+02	1.988730016838458710e-04
4.953208000000000197e+02	4.954475628102389919e+02	1.452571674510282638e-03
4.967524000000000228e+02	4.968794887672614209e+02	2.967352628104792818e-04
4.976134999999999877e+02	4.977407660632176771e+02	1.110636213863578454e-04
4.976326000000000249e+02	4.977598684455185207e+02	1.975707287513986979e-05
4.976696999999999775e+02	4.977970120341527149e+02	1.415698481308027569e-04
4.980172999999999774e+02	4.981446809474066981e+02	1.373918254261543258e-03
4.995649999999999977e+02	4.996928207524131835e+02	6.223487053832081953e-05
4.996843999999999824e+02	4.998122552111800587e+02	6.997795366422820268e-04
4.998224000000000160e+02	4.999502678350934275e+02	3.690419308638144893e-04
5.000342999999999734e+02	5.001621703785188515e+02	1.343644557367835004e-03
5.003740999999999985e+02	5.005020542737277651e+02	3.651029887835916953e-05
5.010937999999999874e+02	5.012219714344265640e+02	4.842168433834357754e-04
5.012443000000000097e+02	5.013724526961971151e+02	8.285991095971807904e-04
5.017576000000000249e+02	5.018859192296569063e+02	1.472825679544207886e-03
5.027318000000000211e+02	5.028603753593001215e+02	1.586284257105173098e-12
5.032726999999999862e+02	5.034014000224715915e+02	1.686529048857844236e-04
5.035362000000000080e+02	5.036649668324193385e+02	4.812434166736423262e-03
5.039356999999999971e+02	5.040645826949503316e+02	3.762217337825115204e-04
5.042187000000000126e+02	5.043475657030354569e+02	1.733717044278125074e-03
5.048847000000000094e+02	5.050137809238132718e+02	1.558585460734857736e-03
5.079957999999999743e+02	5.081256654789252138e+02	6.034030470906049575e-05
5.080532999999999788e+02	5.081830951319243468e+02	2.268258539008451580e-03
5.081109999999999900e+02	5.082408994085405993e+02	4.711752676806960777e-03
5.082343999999999937e+02	5.083643005103835435e+02	3.688770750904909503e-03
5.084101999999999748e+02	5.085401523779551098e+02	2.430405518353507318e-03
5.085477999999999952e+02	5.086777490859656154e+02	1.712909903983270382e-04
5.088962000000000216e+02	5.090262774010403746e+02	1.603156504561726063e-04
5.094411000000000058e+02	5.095712582518358431e+02	1.205193903072545366e-03
5.099936999999999898e+02	5.101240171243718464e+02	2.705341180468290047e-03
5.102966000000000122e+02	5.104269775081054377e+02	4.975372384740455817e-05
5.115391999999999939e+02	5.116699149493093159e+02	1.683095574630317191e-03
5.129378000000000384e+02	5.130687951311202823e+02	1.198764806335125355e-03
5.137074000000000069e+02	5.138385994948225743e+02	3.978709318470185314e-04
5.155126000000000204e+02	5.156442500678132319e+02	1.276994781234382786e-03
5.155764000000000351e+02	5.157080728032976822e+02	2.766355153224157610e-03
5.157980000000000018e+02	5.159297667525805764e+02	4.226567310416200343e-05
5.176559999999999491e+02	5.177882122994628844e+02	2.079309801730434750e-03
5.179121999999999844e+02	5.180444116715925702e+02	3.320473549301632501e-04
5.187820000000000391e+02	5.189144432342230857e+02	6.025074427637811881e-05
5.197160000000000082e+02	5.198487143225063392e+02	2.422249341602442259e-04
5.220290999999999713e+02	5.221622970666115862e+02	1.562825949312493577e-04
5.262826999999999771e+02	5.264170227421943764e+02	5.549748097493678622e-06
5.265711999999999762e+02	5.267055254855054045e+02	2.596331922508656237e-05
5.347708000000000084e+02	5.349071529875571969e+02	2.692216934726400938e-05
5.348283999999999878e+02	5.349647290014837608e+02	2.186929091662210233e-09
5.353391000000000304e+02	5.354756146149775304e+02	4.580669094713230147e-05
5.371330000000000382e+02	5.372699521061410906e+02	1.311687860402064882e-03
5.388343999999999596e+02	5.389716979840150088e+02	6.749652567056372935e-06
5.392331000000000358e+02	5.393705260300899909e+02	2.265288607558995910e-04
5.424645000000000437e+02	5.426027226813457673e+02	3.971117918049129231e-05
5.435857999999999493e+02	5.437242615121239169e+02	7.142697545556894300e-05
5.452861000000000331e+02	5.454249881345818949e+02	1.564449199425552335e-04
5.453229999999999791e+02	5.454618800483303858e+02	7.782405291991995738e-05
5.462492999999999483e+02	5.463884596592099570e+02	2.116112621449050711e-04
5.468103999999999587e+02	5.469496774295322439e+02	6.845645958916949292e-05
5.475430000000000064e+02	5.476824052408389889e+02	8.080531441607045971e-05
5.476903999999999542e+02	5.478298467251937609e+02	4.122383590812681194e-03
5.494880000000000564e+02	5.496279526593698392e+02	1.699151559327167192e-04
5.499406000000000176e+02	5.500806563896338730e+02	4.060019378206414176e-06
5.504094000000000051e+02	5.505495647480331627e+02	3.009280646558565653e-05
5.514792999999999665e+02	5.516197465033717435e+02	4.181201036112162066e-05
5.537105999999999995e+02	5.538515273978746336e+02	1.019774952112908376e-05
5.553690000000000282e+02	5.555104009406223895e+02	1.029252283287394652e-05
5.578718000000000075e+02	5.580138154481996935e+02	4.751351024888181968e-05
5.587857999999999947e+02	5.589279848653654881e+02	1.198772656116278300e-04
5.589357999999999720e+02	5.590780433341695925e+02	3.463134583939565846e-04
