4.027663000000000011e+02	4.028708062820369378e+02	4.540051747955845206e-11
4.035948999999999955e+02	4.036996164970902328e+02	2.677992250445655337e-12
4.093616000000000099e+02	4.094676302322765764e+02	4.199962177776403461e-07
4.200453999999999724e+02	4.201540236650761244e+02	6.021308391106616882e-11
4.295881999999999721e+02	4.296991138758941133e+02	8.910680638105715805e-11
4.331641999999999939e+02	4.332759611024680453e+02	2.209940054457966918e-04
4.382873999999999910e+02	4.384003348408627971e+02	7.706315713122163184e-12
4.401541000000000281e+02	4.402675127752341382e+02	1.067010029477059259e-09
4.410518000000000143e+02	4.411654821309539329e+02	1.159010845873173512e-10
4.431032999999999902e+02	4.432174253377665991e+02	3.449504081526991290e-11
4.437570999999999799e+02	4.438713957944069080e+02	9.183408772885584226e-12
4.450090999999999894e+02	4.451236720567312091e+02	4.149154213251384488e-12
4.462454999999999927e+02	4.463603793138142350e+02	3.656628967899363129e-10
4.470477000000000203e+02	4.471628127930783307e+02	5.179509593702860021e-10
4.512989999999999782e+02	4.514151099546554065e+02	2.633106126432166437e-11
4.519982999999999720e+02	4.521145676186047808e+02	1.569575136103820096e-05
4.523142000000000280e+02	4.524306054141628692e+02	1.555608333058977497e-05
4.523142000000000280e+02	4.524306054141628692e+02	1.069480728978047033e-08
4.551224000000000274e+02	4.552394462835546847e+02	4.479489360092424069e-11
4.553168000000000006e+02	4.554338654993650266e+02	3.307634687504277793e-10
4.565443999999999960e+02	4.566617617382642038e+02	3.804825134793192689e-08
4.567409999999999854e+02	4.568583998451847492e+02	4.306984552608082793e-12
4.600359000000000265e+02	4.601541147433106858e+02	6.286799011882754662e-10
4.604986999999999853e+02	4.606170772400228657e+02	6.086792838378050673e-10
4.606220999999999890e+02	4.607404676721141072e+02	2.256826380881892154e-10
4.633032999999999788e+02	4.634223299760504915e+02	2.280084367459995691e-12
4.648652000000000157e+02	4.649845838140688556e+02	5.053079109594929916e-10
4.666985999999999990e+02	4.668184210635680529e+02	7.291457331261010698e-11
4.675593000000000075e+02	4.676793694044355902e+02	1.863246739027760401e-11
4.686213000000000193e+02	4.687416063805172257e+02	2.867557556690667565e-10
4.698389999999999986e+02	4.699595938557650356e+02	2.971375821210994171e-11
4.701351999999999975e+02	4.702558307812233238e+02	6.795710243576465130e-11
4.701530000000000200e+02	4.702736336816739140e+02	1.015585168437395848e-10
4.710659999999999741e+02	4.711869025858622990e+02	3.734212560083516178e-06
4.714417000000000257e+02	4.715627082969319872e+02	1.205923958666996964e-09
4.715761999999999716e+02	4.716971732472346162e+02	5.168534770026356960e-10
4.729275999999999840e+02	4.730488944643477112e+02	1.285535717639904418e-11
4.731798000000000002e+02	4.733011847481494669e+02	9.588782529508768401e-11
4.732456999999999994e+02	4.733670779679957263e+02	6.702299686410450994e-11
4.740165000000000077e+02	4.741380518501217125e+02	9.714207519757950722e-12
4.752420000000000186e+02	4.753638759867932322e+02	1.401845511800806862e-09
4.756514999999999986e+02	4.757735165102509427e+02	3.086557738633530201e-10
4.758419999999999845e+02	4.759640568751476621e+02	5.221622231109176534e-12
4.762626999999999953e+02	4.763848091660936461e+02	7.896267223139398397e-05
4.773410999999999831e+02	4.774635004505730649e+02	1.339379505335585893e-11
4.786281000000000176e+02	4.787508354783744835e+02	4.404089474322187405e-05
4.786535000000000082e+02	4.787762559590753426e+02	4.647735943497450250e-10
4.790964999999999918e+02	4.792192896372939117e+02	8.206360771470710611e-06
4.793426000000000045e+02	4.794654929468073306e+02	1.438778273684732691e-11
4.806992999999999938e+02	4.808225160174388293e+02	2.133855252315621501e-10
4.808874000000000137e+02	4.810106672749308814e+02	1.960700906829643173e-11
4.811983000000000175e+02	4.813216301186954524e+02	4.508768934829262213e-10
4.813254000000000019e+02	4.814487610765552859e+02	1.735944281543218026e-10
4.813254000000000019e+02	4.814487610765552859e+02	7.309239080181971192e-06
4.814597999999999729e+02	4.815831952470963984e+02	2.176846708756614413e-11
4.815932999999999993e+02	4.817167066698589224e+02	4.262744948183886534e-11
4.817817999999999756e+02	4.819052566195600207e+02	3.271619528016469560e-11
4.821118999999999915e+02	4.822354697909651691e+02	3.183408029996263608e-11
4.829023000000000252e+02	4.830260603336998315e+02	7.562285085409144702e-10
4.831175999999999817e+02	4.832413702477043671e+02	4.036050538639594117e-10
4.838643000000000143e+02	4.839882934463169022e+02	1.023797910885236301e-10
4.843158000000000243e+02	4.844399035617954610e+02	1.708400036120903944e-05
4.843509999999999991e+02	4.844750857667023638e+02	2.045538432338952468e-11
4.845169000000000210e+02	4.846409968099504795e+02	4.640093438976937282e-12
4.852554000000000087e+02	4.853797456828154395e+02	4.289848205133891481e-10
4.855410999999999717e+02	4.856654832899075700e+02	2.632491013892520498e-09
4.900971000000000117e+02	4.902225677134674697e+02	1.260893044795501437e-11
4.904411999999999807e+02	4.905667605360404195e+02	3.581824459358071819e-09
4.912017999999999915e+02	4.913275620076180985e+02	3.396875813429613457e-10
4.913972999999999729e+02	4.915231081579678971e+02	1.491334538418427172e-09
4.918364000000000260e+02	4.919623193791343851e+02	1.833097678789074856e-10
4.925563000000000216e+02	4.926824263403285613e+02	1.459774121422352848e-10
4.935831000000000017e+02	4.937093932911823799e+02	2.626404574477617926e-10
4.937348000000000070e+02	4.938611527969504778e+02	3.882535423054947764e-10
4.945445000000000277e+02	4.946710220892344410e+02	1.180068757088423193e-10
4.946032000000000153e+02	4.947297582843100940e+02	2.154391080317754293e-11
4.953208000000000197e+02	4.954475628102389919e+02	2.325418706075940283e-10
4.967524000000000228e+02	4.968794887672614209e+02	5.374272835437622469e-11
4.976134999999999877e+02	4.977407660632176771e+02	2.567455211862894860e-11
4.976326000000000249e+02	4.977598684455185207e+02	6.358984495494589945e-05
4.976696999999999775e+02	4.977970120341527149e+02	7.239258964005985501e-12
4.980172999999999774e+02	4.981446809474066981e+02	5.166915680388223539e-10
4.995649999999999977e+02	4.996928207524131835e+02	2.494195776110065476e-11
4.996843999999999824e+02	4.998122552111800587e+02	2.473883447289728563e-10
4.998224000000000160e+02	4.999502678350934275e+02	9.595170248092639063e-11
5.000342999999999734e+02	5.001621703785188515e+02	1.783288746311980307e-10
5.003740999999999985e+02	5.005020542737277651e+02	2.749712222732043931e-05
5.010937999999999874e+02	5.012219714344265640e+02	1.956185713540495884e-10
5.012443000000000097e+02	5.013724526961971151e+02	2.674440478844608790e-10
5.017576000000000249e+02	5.018859192296569063e+02	4.926364357704639478e-10
5.027318000000000211e+02	5.028603753593001215e+02	1.312127681957775976e-08
5.032726999999999862e+02	5.034014000224715915e+02	1.557776645151967391e-11
5.035362000000000080e+02	5.036649668324193385e+02	1.112489312783400080e-09
5.039356999999999971e+02	5.040645826949503316e+02	1.646435877089262994e-10
5.042187000000000126e+02	5.043475657030354569e+02	6.129093055083450984e-10
5.048847000000000094e+02	5.050137809238132718e+02	1.688415514468932753e-10
5.079957999999999743e+02	5.081256654789252138e+02	8.411124978383297576e-05
5.080532999999999788e+02	5.081830951319243468e+02	8.530275055320879107e-10
5.081109999999999900e+02	5.082408994085405993e+02	1.986464929896253119e-10
5.082343999999999937e+02	5.083643005103835435e+02	1.279966347911880100e-09
5.084101999999999748e+02	5.085401523779551098e+02	9.740370833388852797e-10
5.085477999999999952e+02	5.086777490859656154e+02	7.496101545717444300e-11
5.088962000000000216e+02	5.090262774010403746e+02	2.127713715271745948e-11
5.094411000000000058e+02	5.095712582518358431e+02	4.642476991347888442e-10
5.099936999999999898e+02	5.101240171243718464e+02	1.092929715229704686e-09
5.102966000000000122e+02	5.104269775081054377e+02	9.542256090222276201e-05
5.115391999999999939e+02	5.116699149493093159e+02	6.043098754296182916e-10
5.129378000000000384e+02	5.130687951311202823e+02	5.246080191855888646e-10
5.137074000000000069e+02	5.138385994948225743e+02	7.233389706978981658e-04
5.155126000000000204e+02	5.156442500678132319e+02	1.500334845337459086e-10
5.155764000000000351e+02	5.157080728032976822e+02	2.996792333115011833e-10
5.157980000000000018e+02	5.159297667525805764e+02	1.413718598382773205e-11
5.176559999999999491e+02	5.177882122994628844e+02	2.083963291829850366e-10
5.179121999999999844e+02	5.180444116715925702e+02	6.013822094409569539e-11
5.187820000000000391e+02	5.189144432342230857e+02	2.636716013203666369e-11
5.197160000000000082e+02	5.198487143225063392e+02	2.607936043138724343e-11
5.220290999999999713e+02	5.221622970666115862e+02	2.074186891593494679e-11
5.262826999999999771e+02	5.264170227421943764e+02	2.428701894666090839e-12
5.265711999999999762e+02	5.267055254855054045e+02	8.684311539010951067e-12
5.347708000000000084e+02	5.349071529875571969e+02	3.573117708847912291e-12
5.348283999999999878e+02	5.349647290014837608e+02	1.808963423040834385e-05
5.353391000000000304e+02	5.354756146149775304e+02	6.385214729362400504e-05
5.371330000000000382e+02	5.372699521061410906e+02	6.707394425273398185e-11
5.388343999999999596e+02	5.389716979840150088e+02	6.883492996083080208e-06
5.392331000000000358e+02	5.393705260300899909e+02	2.203724219664429948e-11
5.424645000000000437e+02	5.426027226813457673e+02	4.049862137931120945e-05
5.435857999999999493e+02	5.437242615121239169e+02	9.956549279647494536e-05
5.452861000000000331e+02	5.454249881345818949e+02	8.313725449665869274e-11
5.453229999999999791e+02	5.454618800483303858e+02	7.188283661750358518e-12
5.462492999999999483e+02	5.463884596592099570e+02	8.480774711247319614e-11
5.468103999999999587e+02	5.469496774295322439e+02	9.085560115457450162e-12
5.475430000000000064e+02	5.476824052408389889e+02	2.803863134070787065e-11
5.476903999999999542e+02	5.478298467251937609e+02	7.494593006726323406e-03
5.494880000000000564e+02	5.496279526593698392e+02	1.569435532394742147e-11
5.499406000000000176e+02	5.500806563896338730e+02	1.526857782321987855e-12
5.504094000000000051e+02	5.505495647480331627e+02	7.824194952707189313e-12
5.514792999999999665e+02	5.516197465033717435e+02	1.829793118532979558e-11
5.537105999999999995e+02	5.538515273978746336e+02	2.651436994533487806e-12
5.553690000000000282e+02	5.555104009406223895e+02	3.312737343603391649e-05
5.578718000000000075e+02	5.580138154481996935e+02	8.039659932868523909e-05
5.587857999999999947e+02	5.589279848653654881e+02	9.028356179121007166e-05
5.589357999999999720e+02	5.590780433341695925e+02	1.224298636118052854e-10
